"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:4DuUwzP4ALMqpquHU0ltAB","Tyler Herro","spotify:artist:2LIk90788K0zvyj2JJVwkJ","Jack Harlow","spotify:album:4Vd7lpztpJdmMt9hrLfXWe","Tyler Herro","spotify:artist:2LIk90788K0zvyj2JJVwkJ","Jack Harlow","2020-10-22","https://i.scdn.co/image/ab67616d0000b273d12510170b4c55664e96e9a5","1","1","156497","https://p.scdn.co/mp3-preview/568f6e3caff704ebb01d88b1f073a1ba745bd7af?cid=9950ac751e34487dbbe027c4fd7f8e99","true","73","spotify:user:","2022-07-15T04:01:00Z","deep underground hip hop,kentucky hip hop,rap","0.794","0.756","5","-7.16","0","0.136","0.11","0","0.247","0.775","123.066","4","","Generation Now/Atlantic","C © 2020 Generation Now/Atlantic Recording Corporation., P ℗ 2020 Generation Now/Atlantic Recording Corporation."
"spotify:track:41yHlQmNvtjRpoexYcSyJp","Deprimida","spotify:artist:1i8SpTcr7yvPOmcqrbnVXY","Ozuna","spotify:album:0dOBkQ254idF8FLdnwkZZ3","Deprimida","spotify:artist:1i8SpTcr7yvPOmcqrbnVXY","Ozuna","2022-02-17","https://i.scdn.co/image/ab67616d0000b273e8c8a07b4ba005cd4c2ec546","1","1","217627","https://p.scdn.co/mp3-preview/9057b417c43748ec8d58f4bd71edd83cb2ee020b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","spotify:user:","2022-07-15T04:01:00Z","latin,puerto rican pop,reggaeton,trap latino","0.811","0.728","1","-4.424","0","0.0619","0.0609","0.000658","0.137","0.725","88.001","4","","Aura Music Corp.","C (C) 2022 Aura Music Corp. Dist. by Sony Music U.S. Latin LLC, P (P) 2022 Aura Music Corp. Dist. by Sony Music U.S. Latin LLC"
"spotify:track:553gYUFBUpXSQM8CSZcEhg","Pump The Brakes","spotify:artist:205i7E8fNVfojowcQSfK9m","Dom Dolla","spotify:album:3uOsZZHVaqdfMaZBeGnbYZ","Pump The Brakes","spotify:artist:205i7E8fNVfojowcQSfK9m","Dom Dolla","2021-03-26","https://i.scdn.co/image/ab67616d0000b273e2f062d566e914307bbfbc03","1","1","220581","","false","51","spotify:user:","2022-07-15T04:01:00Z","australian house,deep groove house,edm,electro house,house","0.813","0.669","8","-6.827","1","0.092","0.00675","0.107","0.36","0.508","124.007","4","","Sweat It Out!","C © 2021 Sweat It Out!, P ℗ 2021 Sweat It Out! Distributed by Warner Music Australia Pty Ltd"
"spotify:track:2BxboWjnfktO1E9HGfPXq1","Wheelie (feat. 21 Savage)","spotify:artist:3MdXrJWsbVzdn6fe5JYkSQ, spotify:artist:1URnnhqYAYcrqrcwql10ft","Latto, 21 Savage","spotify:album:5gwTtcUw2dHvT1x9ad49ag","Wheelie (feat. 21 Savage)","spotify:artist:3MdXrJWsbVzdn6fe5JYkSQ, spotify:artist:1URnnhqYAYcrqrcwql10ft","Latto, 21 Savage","2022-03-11","https://i.scdn.co/image/ab67616d0000b273075cf8e137fde025857af218","1","1","170270","https://p.scdn.co/mp3-preview/961f40d5e5f59bff66739fa284bc55e8d0816e47?cid=9950ac751e34487dbbe027c4fd7f8e99","true","68","spotify:user:","2022-07-15T04:01:00Z","pop,trap queen,atl hip hop,hip hop,rap,trap","0.911","0.667","1","-6.606","1","0.277","0.0313","0","0.0854","0.78","147.976","4","","Streamcut/RCA Records","P (P) 2022 Streamcut & RCA Records"
"spotify:track:5W3z7a1dBlERTBAye0murh","Pardon (feat. Lil Baby)","spotify:artist:4OBJLual30L7gRl5UkeRcT, spotify:artist:5f7VJjfbwm532GiveGC0ZK","T.I., Lil Baby","spotify:album:4ji352J0NHJfD5gHoJa7Oj","The L.I.B.R.A.","spotify:artist:4OBJLual30L7gRl5UkeRcT","T.I.","2020-10-16","https://i.scdn.co/image/ab67616d0000b273a0e4de4c8fd0724690522f14","1","4","259958","https://p.scdn.co/mp3-preview/293fda9f7dfa6bd1a32397c8f305de8d6945f1a8?cid=9950ac751e34487dbbe027c4fd7f8e99","true","57","spotify:user:","2022-07-15T04:01:00Z","atl hip hop,dance pop,dirty south rap,gangster rap,hip hop,pop rap,rap,southern hip hop,trap,atl hip hop,atl trap,rap,trap","0.955","0.587","10","-5.894","0","0.32","0.181","0","0.585","0.901","111.975","4","","Grand Hustle LLC / EMPIRE","C 2020 Grand Hustle LLC / EMPIRE, P 2020 Grand Hustle LLC / EMPIRE"
"spotify:track:3ydFRJUABULlXklU1M24TV","Together","spotify:artist:5czbzNZZfWpyFgZyfT3Mkk","SIDEPIECE","spotify:album:1uYrEieSyuTVtTnszT4eUg","Together","spotify:artist:5czbzNZZfWpyFgZyfT3Mkk","SIDEPIECE","2020-11-13","https://i.scdn.co/image/ab67616d0000b273ce89e28d6505ffc574dc9417","1","1","186341","https://p.scdn.co/mp3-preview/bbb525b9712eb21225ebddc317c083feb8fedbd4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:","2022-07-15T04:01:00Z","bass house,edm,electro house,house,pop dance","0.727","0.749","2","-5.811","0","0.0327","0.184","0.00666","0.105","0.466","125.056","4","","FFRR","C Under exclusive licence to Parlophone Records Limited., © 2020 SIDEPIECE, P Under exclusive licence to Parlophone Records Limited., ℗ 2020 SIDEPIECE"
"spotify:track:3J4VKkUpLvomXJbn9ZAypO","Sharing Locations (feat. Lil Baby & Lil Durk)","spotify:artist:20sxb77xiYeusSH8cVdatc, spotify:artist:3hcs9uc56yIGFCSy9leWe7, spotify:artist:5f7VJjfbwm532GiveGC0ZK","Meek Mill, Lil Durk, Lil Baby","spotify:album:0q6qOUfC4ikWtv62KCnoip","Sharing Locations (feat. Lil Baby & Lil Durk)","spotify:artist:20sxb77xiYeusSH8cVdatc","Meek Mill","2021-08-27","https://i.scdn.co/image/ab67616d0000b2737d3b8c6a03b44864868f6834","1","1","161052","https://p.scdn.co/mp3-preview/c003f0dac51f0f1d9733eaef57a7524f5e8ce1a8?cid=9950ac751e34487dbbe027c4fd7f8e99","true","71","spotify:user:","2022-07-15T04:01:00Z","hip hop,philly rap,pop rap,rap,southern hip hop,trap,chicago drill,chicago rap,drill,hip hop,rap,trap,atl hip hop,atl trap,rap,trap","0.681","0.63","1","-5.585","1","0.0385","0.00383","0","0.139","0.183","151.951","4","","MMG/Atlantic","C © 2021 Maybach Music Group LLC/Atlantic Recording Corporation, P ℗ 2021 Maybach Music Group LLC/Atlantic Recording Corporation"
"spotify:track:655sojH8GGEteZTBJOFyy7","Taste of You","spotify:artist:4aKdmOXdUKX07HVd3sGgzw, spotify:artist:2W8yFh0Ga6Yf3jiayVxwkE","Rezz, Dove Cameron","spotify:album:6OcfV7fsmHKyV8wXMzXvei","Taste of You","spotify:artist:4aKdmOXdUKX07HVd3sGgzw, spotify:artist:2W8yFh0Ga6Yf3jiayVxwkE","Rezz, Dove Cameron","2021-05-21","https://i.scdn.co/image/ab67616d0000b27359b5ae6f9f13d74a15091ee4","1","1","167606","https://p.scdn.co/mp3-preview/32e7c9c5645489d1fdf00010d24724239ba359b6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2022-07-15T04:01:00Z","canadian electronic,edm,electra,electro house,pop,post-teen pop","0.667","0.679","0","-6.616","1","0.0475","0.0064","0.0000528","0.17","0.32","100.054","4","","Rezz Music/RCA Records","P (P) 2021 Rezz Music, Inc. under exclusive license to RCA Records"
"spotify:track:3syIqcdNRjbFcWkEMRRT1d","damn Right Pt. 2","spotify:artist:0Wwji82sLA0Hcvtuak3omb, spotify:artist:540vIaP2JwjQb9dm3aArA4","AUDREY NUNA, DJ Snake","spotify:album:18H6Ws2enejwSpuhX3S6K4","damn Right Pt. 2","spotify:artist:0Wwji82sLA0Hcvtuak3omb, spotify:artist:540vIaP2JwjQb9dm3aArA4","AUDREY NUNA, DJ Snake","2020-10-09","https://i.scdn.co/image/ab67616d0000b27301de510189afa644772000d0","1","1","186666","https://p.scdn.co/mp3-preview/05e6009e6af5b2e2b8795894ce6d81e527ba69f0?cid=9950ac751e34487dbbe027c4fd7f8e99","true","58","spotify:user:","2022-07-15T04:01:00Z","alternative r&b,indie r&b,modern indie pop,dance pop,edm,electronic trap,pop,pop dance,pop rap","0.75","0.95","1","-2.938","1","0.194","0.077","0.000332","0.161","0.623","81.019","4","","Arista Records","P (P) 2020 Arista Records, a division of Sony Music Entertainment"
"spotify:track:4NPkQtN5w0T4ju8T6mYVsJ","Take Control","spotify:artist:0DdDnziut7wOo6cAYWVZC5","KREAM","spotify:album:5Lm6ONdbKjUFkM4h4Stgu7","Take Control","spotify:artist:0DdDnziut7wOo6cAYWVZC5","KREAM","2021-03-05","https://i.scdn.co/image/ab67616d0000b2737c4115d161358438e05ed468","1","1","167845","https://p.scdn.co/mp3-preview/afeb8c54ec2546adee304f8d0c92b542b3b6db98?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:","2022-07-15T04:01:00Z","dance pop,deep groove house,edm,electro house,house,pop dance,pop edm,tropical house","0.676","0.9","6","-6.469","1","0.0881","0.0105","0.0136","0.0942","0.482","122.984","4","","Musical Freedom","C © 2021 Musical Freedom Label Ltd., P ℗ 2021 Musical Freedom Label Ltd."
"spotify:track:7FIWs0pqAYbP91WWM0vlTQ","Godzilla (feat. Juice WRLD)","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR, spotify:artist:4MCBfE4596Uoi2O4DtmEMz","Eminem, Juice WRLD","spotify:album:4otkd9As6YaxxEkIjXPiZ6","Music To Be Murdered By","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","2020-01-17","https://i.scdn.co/image/ab67616d0000b2732f44aec83b20e40f3baef73c","1","7","210800","https://p.scdn.co/mp3-preview/4df847addb1c52d35c109d39648572a16c4d901f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","84","spotify:user:","2022-07-15T04:01:00Z","detroit hip hop,hip hop,rap,chicago rap,melodic rap","0.808","0.745","10","-5.26","0","0.342","0.145","0","0.292","0.829","165.995","4","","Shady/Aftermath/Interscope Records","C © 2020 Marshall B. Mathers III, P A Shady/Aftermath/Interscope Records Release; ℗ 2020 Marshall B. Mathers III"
"spotify:track:3zQpGaH50HeMjxurMZVF6q","Lifetime (with Ty Dolla $ign & 070 Shake)","spotify:artist:1h6Cn3P4NGzXbaXidqURXs, spotify:artist:7c0XG5cIJTrrAgEC3ULPiq, spotify:artist:12Zk1DFhCbHY6v3xep2ZjI","Swedish House Mafia, Ty Dolla $ign, 070 Shake","spotify:album:4jFxIzyBN7JD5rwLT0chjg","Lifetime","spotify:artist:1h6Cn3P4NGzXbaXidqURXs, spotify:artist:7c0XG5cIJTrrAgEC3ULPiq, spotify:artist:12Zk1DFhCbHY6v3xep2ZjI","Swedish House Mafia, Ty Dolla $ign, 070 Shake","2021-07-19","https://i.scdn.co/image/ab67616d0000b273ab5ad152b32cf1e32242a68a","1","1","186805","","false","39","spotify:user:","2022-07-15T04:01:00Z","edm,pop,pop dance,progressive electro house,hip hop,pop,pop rap,r&b,southern hip hop,trap,trap soul,new jersey rap","0.591","0.719","11","-7.824","0","0.215","0.0201","0.00000317","0.906","0.142","100.014","4","","Republic","C © 2021 SSA Recording, LLP, under exclusive license to Republic Records, a division of UMG Recordings, Inc., P ℗ 2021 SSA Recording, LLP, under exclusive license to Republic Records, a division of UMG Recordings, Inc."
"spotify:track:5QUbOFOkbDlt4ZY7bdL4Am","I Admit It (feat. 24kGoldn)","spotify:artist:28j8lBWDdDSHSSt5oPlsX2, spotify:artist:6fWVd57NKTalqvmjRd2t8Z","ZHU, 24kGoldn","spotify:album:2pHkZymG4rqjYfIP5GfeDO","I Admit It (feat. 24kGoldn)","spotify:artist:28j8lBWDdDSHSSt5oPlsX2","ZHU","2020-11-06","https://i.scdn.co/image/ab67616d0000b273f45f485cf2f9776bde4fedc2","1","1","173950","https://p.scdn.co/mp3-preview/9901c76f15881eb1da27c5b64de8c5b14bef39c5?cid=9950ac751e34487dbbe027c4fd7f8e99","true","56","spotify:user:","2022-07-15T04:01:00Z","edm,electro house,cali rap,pop rap","0.746","0.576","11","-4.796","0","0.0345","0.0204","0.0811","0.0959","0.0769","123.036","4","","Astralwerks","C © 2020 Zhumusic, LLC, under exclusive license to UMG Recordings, Inc., P Astralwerks; ℗ 2020 Zhumusic, LLC, under exclusive license to UMG Recordings, Inc."
"spotify:track:50ZFpw2wS6ERvLmW8TINhq","Beg For You (feat. Rina Sawayama)","spotify:artist:25uiPmTg16RbhZWAqwLBy5, spotify:artist:2KEqzdPS7M5YwGmiuPTdr5","Charli XCX, Rina Sawayama","spotify:album:0ffmwwS9EBmpLAgjblX75O","Beg For You (feat. Rina Sawayama)","spotify:artist:25uiPmTg16RbhZWAqwLBy5, spotify:artist:2KEqzdPS7M5YwGmiuPTdr5","Charli XCX, Rina Sawayama","2022-01-27","https://i.scdn.co/image/ab67616d0000b273164220b8824cfbce3857d54a","1","1","168053","https://p.scdn.co/mp3-preview/7d88efd4afacd3016a20681391ad290e66ac4114?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","spotify:user:","2022-07-15T04:01:00Z","art pop,candy pop,dance pop,electropop,metropopolis,pop,uk pop,art pop,dance pop,electropop,escape room,pop","0.788","0.945","9","-5.091","1","0.0599","0.223","0.00000297","0.115","0.466","128.036","4","","Atlantic Records UK","C An Asylum Records UK release, © 2022 Warner Records UK Limited., P An Asylum Records UK release, ℗ 2022 Warner Records UK Limited"
"spotify:track:62Yo3FDddWY8ydu6PW2wyz","Nail Tech","spotify:artist:2LIk90788K0zvyj2JJVwkJ","Jack Harlow","spotify:album:72r4dr0xDsXOWRwP2o7ZIP","Nail Tech","spotify:artist:2LIk90788K0zvyj2JJVwkJ","Jack Harlow","2022-02-18","https://i.scdn.co/image/ab67616d0000b273ddd85c9c585e663fc5431c2a","1","1","206385","https://p.scdn.co/mp3-preview/b757ee5da5148bcace8379f8f1ad278b3f251773?cid=9950ac751e34487dbbe027c4fd7f8e99","true","78","spotify:user:","2022-07-15T04:01:00Z","deep underground hip hop,kentucky hip hop,rap","0.677","0.557","1","-8.409","1","0.0694","0.00508","0.00000836","0.0984","0.1","150.127","4","","Generation Now/Atlantic","C © 2022 Generation Now/Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States., P ℗ 2022 Generation Now/Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States."
"spotify:track:5bFuHlXKw66Uu2cHKn5bf8","Alive","spotify:artist:67qogtRNI0GjUr8PlaG6Zh, spotify:artist:57Vnemieu10x71jR2UWc4o","Zeds Dead, MKLA","spotify:album:424AkXXKYZsnsoiBrW64oh","Alive","spotify:artist:67qogtRNI0GjUr8PlaG6Zh, spotify:artist:57Vnemieu10x71jR2UWc4o","Zeds Dead, MKLA","2021-06-30","https://i.scdn.co/image/ab67616d0000b273ed91151e9425a0eae7b7db98","1","1","197388","https://p.scdn.co/mp3-preview/136a101b8e5fc53eff90d7f36f776081c5103802?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:","2022-07-15T04:01:00Z","brostep,canadian electronic,dubstep,edm,electro house,electronic trap,progressive electro house","0.618","0.758","8","-7.996","1","0.0336","0.0087","0.102","0.147","0.144","120.987","4","","Deadbeats","C © 2021 Deadbeats, P ℗ 2021 Deadbeats"
"spotify:track:1dt220OBbkTsYz1NLVKIaw","Call Me (with R3HAB & Timmy Trumpet)","spotify:artist:5ENS85nZShljwNgg4wFD7D, spotify:artist:6cEuCEZu7PAE9ZSzLLc2oQ, spotify:artist:0CbeG1224FS58EUx4tPevZ","Gabry Ponte, R3HAB, Timmy Trumpet","spotify:album:3FPgLHoo4FzTPtY8j2HNeQ","Call Me (with R3HAB & Timmy Trumpet)","spotify:artist:5ENS85nZShljwNgg4wFD7D, spotify:artist:6cEuCEZu7PAE9ZSzLLc2oQ, spotify:artist:0CbeG1224FS58EUx4tPevZ","Gabry Ponte, R3HAB, Timmy Trumpet","2022-01-14","https://i.scdn.co/image/ab67616d0000b273f239985f752a2fe6997da7fe","1","1","178309","https://p.scdn.co/mp3-preview/dc062ae54e84aee5c2265ebeb19f8bb919d6061c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","spotify:user:","2022-07-15T04:01:00Z","edm,eurodance,italo dance,pop dance,slap house,dance pop,dutch house,edm,electro house,pop,pop dance,progressive electro house,slap house,tropical house,australian dance,big room,edm,electro house,melbourne bounce,melbourne bounce international,pop dance","0.398","0.956","2","-4.429","1","0.329","0.00935","0.0038","0.142","0.269","106.581","4","","Spinnin' Records","C Under exclusive license from GEKAI, © 2022 SpinninRecords.com, P Under exclusive license from GEKAI, ℗ 2022 SpinninRecords.com"
"spotify:track:0d1ujEcFwTqA4kWliTSJim","Don't You Hold Me Down","spotify:artist:7vk5e3vY1uw9plTHJAMwjN, spotify:artist:5mYakBbBzPMQTfkVMIgiDM","Alan Walker, Georgia Ku","spotify:album:5KQgg5bFgzVeQeZ0E4mxSQ","Don't You Hold Me Down","spotify:artist:7vk5e3vY1uw9plTHJAMwjN, spotify:artist:5mYakBbBzPMQTfkVMIgiDM","Alan Walker, Georgia Ku","2021-08-27","https://i.scdn.co/image/ab67616d0000b273d1f867a2a7fb916a5b024cdc","1","1","132597","https://p.scdn.co/mp3-preview/0fec6bb7eb547183494cf024ce83af9d5f225bf0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","spotify:user:","2022-07-15T04:01:00Z","electro house,uk pop","0.773","0.839","5","-4.046","1","0.0566","0.0276","0.00797","0.132","0.303","123.975","4","","MER Recordings","P (P) 2021 MER under exclusive license to Sony Music Entertainment Sweden AB"
"spotify:track:3hbi5zXAgQt0Z9V5JSOnCe","Everybody Wants To Party","spotify:artist:4cdyqaBREB68H77QKCrKP1, spotify:artist:2dhLVCzAEMbAu1SSkAoOGV","Dubdogz, JØRD","spotify:album:5gQsKvFQiPKop7tVdbvNSj","Everybody Wants To Party","spotify:artist:4cdyqaBREB68H77QKCrKP1, spotify:artist:2dhLVCzAEMbAu1SSkAoOGV","Dubdogz, JØRD","2021-02-26","https://i.scdn.co/image/ab67616d0000b27386271a532aa6196b056f369f","1","1","184838","https://p.scdn.co/mp3-preview/809f2b902adbe80272013fb2fbb796936569c6b7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:","2022-07-15T04:01:00Z","brazilian bass,brazilian edm,brazilian edm","0.72","0.858","0","-5.657","1","0.0314","0.000307","0.692","0.0932","0.565","124.001","4","","Chorou Records","C 2021 Chorou Records, P 2021 Chorou Records"
"spotify:track:6Sq7ltF9Qa7SNFBsV5Cogx","Me Porto Bonito","spotify:artist:4q3ewBCX7sLwd24euuV69X, spotify:artist:37230BxxYs9ksS7OkZw3IU","Bad Bunny, Chencho Corleone","spotify:album:3RQQmkQEvNCY4prGKE6oc5","Un Verano Sin Ti","spotify:artist:4q3ewBCX7sLwd24euuV69X","Bad Bunny","2022-05-06","https://i.scdn.co/image/ab67616d0000b27349d694203245f241a1bcaa72","1","3","178567","https://p.scdn.co/mp3-preview/8513b15fb5b39966d8eccaa7b8c050c7a570e6e8?cid=9950ac751e34487dbbe027c4fd7f8e99","true","100","spotify:user:","2022-07-15T04:01:00Z","latin,reggaeton,trap latino","0.911","0.712","1","-5.105","0","0.0817","0.0901","0.0000268","0.0933","0.425","92.005","4","","Rimas Entertainment LLC","C (C) 2022 Rimas Entertainment, P (P) 2022 Rimas Entertainment"
"spotify:track:2w1rG2MPE4vF77znvevuz5","Who Do You Love","spotify:artist:1rSGNXhhYuWoq9BEz5DZGO, spotify:artist:4c4aEmXU6Hx95REbIZ3S82","ARTY, Rozzi","spotify:album:1r4sDUkdHzyP6li28uad6c","Who Do You Love","spotify:artist:1rSGNXhhYuWoq9BEz5DZGO, spotify:artist:4c4aEmXU6Hx95REbIZ3S82","ARTY, Rozzi","2022-02-25","https://i.scdn.co/image/ab67616d0000b273639b70de8d15e36f68a480b0","1","1","208253","https://p.scdn.co/mp3-preview/63002c7214df546a98c9c8edcd40e87b6f1dea6b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:","2022-07-15T04:01:00Z","big room,edm,electro house,pop dance,pop edm,progressive house,russian edm,trance,tropical house,pop soul","0.537","0.964","5","-2.677","0","0.0552","0.018","0.00138","0.16","0.509","125.992","4","","Armada Music","C 2022 Armada Music B.V., P 2022 Armada Music B.V."
"spotify:track:7JWphoiRArEz95JRGjI7KA","Let Me Think About It - Sansixto Remix Edit","spotify:artist:7dc6hUwyuIhrZdh80eaCEE, spotify:artist:30ut8L4gmEz4vNr1zNhpbh, spotify:artist:1X3KfER3K4esA0drfMscqR","Fedde Le Grand, Ida Corr, Sansixto","spotify:album:7GiIVrYfV52I0MLuVUj9nH","Let Me Think About It (Sansixto Remix)","spotify:artist:7dc6hUwyuIhrZdh80eaCEE, spotify:artist:30ut8L4gmEz4vNr1zNhpbh, spotify:artist:1X3KfER3K4esA0drfMscqR","Fedde Le Grand, Ida Corr, Sansixto","2020-09-11","https://i.scdn.co/image/ab67616d0000b27335758960ed81d983dadd9eb7","1","1","196190","https://p.scdn.co/mp3-preview/24af136e4329aa6215b5c04aab51157e7126a245?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2022-07-15T04:01:00Z","dance pop,deep house,disco house,dutch house,edm,electro house,house,pop dance,pop edm,progressive electro house,progressive house,tropical house,vocal house,scandipop","0.652","0.973","6","-3.294","1","0.0475","0.000525","0.26","0.339","0.594","125.989","4","","Darklight Recordings","C 2020 Armada Music B.V. under exclusive license from Darklight Recordings / Lifted House, P 2020 Armada Music B.V. under exclusive license from Darklight Recordings / Lifted House"
"spotify:track:4KxqlCJNjBNwsmgzLFy3Is","Beast Mode","spotify:artist:3NwcP2GO2sZZS2BVvWcc9T","Kura","spotify:album:5S0h75H4WN9ObuotAcTYM0","Beast Mode","spotify:artist:3NwcP2GO2sZZS2BVvWcc9T","Kura","2019-06-10","https://i.scdn.co/image/ab67616d0000b273ec38f8cbeb3564cd34f7174f","1","1","161600","https://p.scdn.co/mp3-preview/8861481f4f0b27e058b16fc333ec8a1186dd34f9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2022-07-15T04:01:00Z","big room,electro house,progressive electro house,sky room","0.602","0.971","0","-6.065","1","0.0688","0.00409","0.525","0.101","0.0681","149.964","4","","Spinnin' Records","C © 2019 SpinninRecords.com, P ℗ 2019 SpinninRecords.com"
"spotify:track:1pUTByFRmxwuFIl18NpUB8","The Logical Song","spotify:artist:1RQ3ZwCNI7KniEKIN5kkio, spotify:artist:25sJFKMqDENdsTF7zRXoif","MATTN, Klaas","spotify:album:59OxVbWdo1okAbeW9RzsWt","The Logical Song","spotify:artist:1RQ3ZwCNI7KniEKIN5kkio, spotify:artist:25sJFKMqDENdsTF7zRXoif","MATTN, Klaas","2020-12-18","https://i.scdn.co/image/ab67616d0000b273549408a21262eedc6b4cc362","1","1","162187","https://p.scdn.co/mp3-preview/387749218b4f0d586bc9edb65f8c7771ae523088?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:","2022-07-15T04:01:00Z","belgian edm,edm,electro house,sky room,german dance,pop dance,pop house","0.612","0.982","6","-2.984","0","0.0496","0.00618","0.433","0.274","0.175","128.122","4","","Smash The House","C (C) 2020 Smash The House, P (P) 2020 Smash The House"
"spotify:track:4ASOMWcJUrwEpjJy4GEijz","California Dreamin' (feat. High Jinx)","spotify:artist:7tm9Tuc70geXOOyKhtZHIj, spotify:artist:0XFmkmsCbCoR7wlqaZdt64","Chris Lorenzo, High Jinx","spotify:album:4QNJtrJyZlV4CMzvQqPcjW","California Dreamin' (feat. High Jinx)","spotify:artist:7tm9Tuc70geXOOyKhtZHIj","Chris Lorenzo","2021-10-08","https://i.scdn.co/image/ab67616d0000b27327b52d52b3673bd8ce243184","1","1","196899","https://p.scdn.co/mp3-preview/14b357f87859b36317381ee63b4817e5efd71a05?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","spotify:user:","2022-07-15T04:01:00Z","bass house,deep groove house,electro house,house","0.685","0.911","9","-4.977","1","0.144","0.00552","0.0247","0.285","0.351","128.02","4","","Astralwerks","C © 2021 Chris Lorenzo Limited, under exclusive license to UMG Recordings, Inc., P Black Book Records / Astralwerks; ℗ 2021 Chris Lorenzo Limited, under exclusive license to UMG Recordings, Inc."
"spotify:track:5irZKxxt31BLx2DzGDVt8W","Flex & Pump (with MOTi)","spotify:artist:6GIwyYD9kOim8j3M6jt4AM, spotify:artist:1vo8zHmO1KzkuU9Xxh6J7W","BODYWORX, MOTi","spotify:album:0nXzJ0ks3x5Vboc8OXfnbY","Flex & Pump (with MOTi)","spotify:artist:6GIwyYD9kOim8j3M6jt4AM, spotify:artist:1vo8zHmO1KzkuU9Xxh6J7W","BODYWORX, MOTi","2020-08-28","https://i.scdn.co/image/ab67616d0000b273c34816eb668578c32dc2af4f","1","1","139523","https://p.scdn.co/mp3-preview/3f6a1b84c2bfb795771162cd66a228116040cc15?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","spotify:user:","2022-07-15T04:01:00Z","covertronica,edm,pop dance,dance pop,edm,electro house,house,pop dance,pop edm,tropical house","0.757","0.762","10","-5.526","1","0.134","0.0356","0","0.0607","0.72","126.064","4","","ZEROCOOL","C 2020 ZEROCOOLREC.COM, P 2020 ZEROCOOLREC.COM"
"spotify:track:6wtZPYBIXUvCpXwVjMCJBf","ULTRA SOLO REMIX","spotify:artist:768O5GliF0bqscyghggrbE, spotify:artist:4yxLYO2imECxGYTTV7RQKb, spotify:artist:2LRoIwlKmHjgvigdNGBHNo, spotify:artist:7rOlQwf8OuFLFQp4aydjBt, spotify:artist:3EiLUeyEcA6fbRPSHkG5kb","Polimá Westcoast, Pailita, Feid, Paloma Mami, De La Ghetto","spotify:album:7JsxzI8o2TI71jHBOIsgqm","ULTRA SOLO REMIX","spotify:artist:768O5GliF0bqscyghggrbE, spotify:artist:4yxLYO2imECxGYTTV7RQKb, spotify:artist:2LRoIwlKmHjgvigdNGBHNo","Polimá Westcoast, Pailita, Feid","2022-06-16","https://i.scdn.co/image/ab67616d0000b27353f35bf4da7e552b28d409dd","1","1","322347","https://p.scdn.co/mp3-preview/6b9a70b69261454957bd54076d42b84980994b4f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","88","spotify:user:","2022-07-15T04:01:00Z","trap chileno,trap latino,trap triste,urbano chileno,drill chileno,urbano chileno,colombian pop,latin,pop reggaeton,reggaeton,reggaeton colombiano,trap latino,latin pop,reggaeton chileno,trap chileno,latin,latin hip hop,reggaeton,reggaeton flow,trap latino","0.909","0.824","1","-4.627","1","0.0797","0.0777","0.00387","0.0638","0.585","109.97","4","","Sony Music Entertainment Chile S.A","P (P) 2022 Sony Music Entertainment Chile S.A."
