"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:6JVzX8BxLiG4WN3xkJZ3Xu","Nocturnes op.4","spotify:artist:1JNnDWgUDZJvOO6wAqfIUJ","Taichi Chishaki","spotify:album:46ShreZOyjXZFSZkA7GnnT","Nocturnes op.4","spotify:artist:1JNnDWgUDZJvOO6wAqfIUJ","Taichi Chishaki","2022-03-04","https://i.scdn.co/image/ab67616d0000b2736acebe107c43d20673bf1685","1","1","171071","https://p.scdn.co/mp3-preview/4bc46dca6649db9eceadf480e62cd6df15eec6de?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-07-15T08:55:38Z","background piano","0.576","0.0359","3","-29.107","1","0.0929","0.995","0.951","0.11","0.101","139.033","4","","1631 Recordings","C © 2022 1631 Recordings AB, P ℗ 2022 1631 Recordings AB"
"spotify:track:44jnGxgCSoyxygFmpyCiPy","Another Life","spotify:artist:75N5zJx3aWG7AwsJmb08sK","Eu Nice","spotify:album:1lBJzs7vKo2p5HL78MpvPD","Another Life","spotify:artist:75N5zJx3aWG7AwsJmb08sK","Eu Nice","2022-01-21","https://i.scdn.co/image/ab67616d0000b2731f6a98d3e2eca80a2ff59fc5","1","1","139777","https://p.scdn.co/mp3-preview/b039520ed6c28ce42dd0f5f48243bcd6f599520e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-07-15T08:55:38Z","background piano","0.385","0.0251","9","-27.255","1","0.0508","0.992","0.942","0.106","0.238","63.828","5","","Periférica","C 2022 Eu Nice, P 2022 Eu Nice"
"spotify:track:0yAgdDXxal3Em3W4X1bkGq","Early Memories","spotify:artist:6CLuGSdrVoVKbBkuwjNXOw","Anna Landström","spotify:album:0jFxPV4j7bMwugDCJsMt7g","Early Memories","spotify:artist:6CLuGSdrVoVKbBkuwjNXOw","Anna Landström","2022-02-04","https://i.scdn.co/image/ab67616d0000b273071cab0b6624c4945c1e9de6","1","1","153524","https://p.scdn.co/mp3-preview/e05dc2ec55bb3a364ebc66323bd5c4ba00f0fba8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-07-15T08:55:38Z","background piano","0.368","0.0272","7","-24.72","1","0.043","0.99","0.915","0.103","0.51","79.307","4","","Epidemic Sound","C 2022 Epidemic Sound, P 2022 Epidemic Sound"
"spotify:track:2gtgt4HljfLVdXRMPG9QiA","Shared Shelter","spotify:artist:7vwpKCVjqvSn8RVOhD38g9","Biba Dupont","spotify:album:0s1hXlZf3ioJGkBzNKuQpQ","Shared Shelter","spotify:artist:7vwpKCVjqvSn8RVOhD38g9","Biba Dupont","2021-11-05","https://i.scdn.co/image/ab67616d0000b273d5b72b17b8f56e530f4d656a","1","1","161723","https://p.scdn.co/mp3-preview/439071d62fd884f5950e8947bfee6e21d740952d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-07-15T08:55:38Z","background piano,spanish electronic","0.349","0.0451","4","-27.358","1","0.043","0.996","0.953","0.0758","0.143","93.299","3","","Periférica","C 2021 Biba Dupont, P 2021 Biba Dupont"
"spotify:track:5GpUw9Az0LB37zYMrLb97b","Styx","spotify:artist:7GHBho1pRWUW3jiA1oOFGA","Plïnkï Plønkï","spotify:album:1OxEIo8Aj1CeNiFNnej812","Styx","spotify:artist:7GHBho1pRWUW3jiA1oOFGA","Plïnkï Plønkï","2022-03-25","https://i.scdn.co/image/ab67616d0000b2734e786559e05467b2d86f4359","1","1","126000","https://p.scdn.co/mp3-preview/91c7fc5d3702f9a48f1b933295a12eeee0dde25e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2022-07-15T08:55:38Z","","0.562","0.0261","10","-26.1","0","0.0478","0.994","0.936","0.112","0.0675","72.403","3","","Plïnkï Plønkï","C 2022 Plïnkï Plønkï, P 2022 Plïnkï Plønkï"
"spotify:track:5GVo7iQPoQUDOX1xUadS1p","Volga","spotify:artist:6RIbBV3sHhVlLi2mPPMjbN","Ivan Vladusic","spotify:album:4E7hFmTDF1eyBIxdXyREiF","Volga","spotify:artist:6RIbBV3sHhVlLi2mPPMjbN","Ivan Vladusic","2022-01-07","https://i.scdn.co/image/ab67616d0000b273b7d33aec48be3d7f9649ce11","1","1","169374","https://p.scdn.co/mp3-preview/39944cfdcdd28169c2340510dc5dc2eab9e14790?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-07-15T08:55:38Z","","0.31","0.0975","5","-30.279","1","0.0399","0.952","0.873","0.11","0.164","113.684","4","","Ivan Vladusic","C Ivan Vladusic, P Ivan Vladusic"
"spotify:track:4Wvikn2Ltcfa8yhBM7Wblk","Places","spotify:artist:0WtC6Sw0FEuccTgMXoYQPm","Ambrosiae","spotify:album:1A8hQLxcKBLqsXXzqMIaKI","Places","spotify:artist:0WtC6Sw0FEuccTgMXoYQPm","Ambrosiae","2022-02-18","https://i.scdn.co/image/ab67616d0000b27360bd3d2908f5b41e5aa4c7cc","1","1","154291","https://p.scdn.co/mp3-preview/0404de004331492927ea85a5160ed044ab84282c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-07-15T08:55:38Z","","0.582","0.0753","7","-26.151","0","0.048","0.985","0.958","0.117","0.14","105.229","4","","Ambrosiae","C Ambrosiae, P Ambrosiae"
"spotify:track:27NsmJyv3hRvtP9V48xYNB","D'émeraude","spotify:artist:24edSJTejdFtLRivRZ7uGT","Daniel Joaví","spotify:album:6oDTazvN0pOA0ZMLOvR5lJ","D'émeraude","spotify:artist:24edSJTejdFtLRivRZ7uGT","Daniel Joaví","2022-02-04","https://i.scdn.co/image/ab67616d0000b273c76688a4bede7ad2d5653579","1","1","126000","https://p.scdn.co/mp3-preview/4ef3f088ca5ad34c589094e259cbb54da869f5f3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-07-15T08:55:38Z","","0.458","0.0161","5","-27.243","1","0.0425","0.995","0.965","0.0907","0.0714","138.182","3","","Lavender Sky","C 2022 Lavender Sky, P 2022 Lavender Sky"
"spotify:track:3d8ujibjeeCh4tgyMwz2jk","Summer Light","spotify:artist:5DGVHWUwFc1EvnYnw2FLye","Aaren Hughes","spotify:album:249Ddjzxm1E5D5XWdI4NvA","Summer Light","spotify:artist:5DGVHWUwFc1EvnYnw2FLye","Aaren Hughes","2022-03-03","https://i.scdn.co/image/ab67616d0000b273cb8f1223ad31b5c561ef2373","1","1","132681","https://p.scdn.co/mp3-preview/525110a8c0352c595016d24c456905d24491e88c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-07-15T08:55:38Z","background piano","0.533","0.027","8","-29.485","1","0.0554","0.996","0.876","0.103","0.147","52.556","4","","Aaren Hughes","C Aaren Hughes, P Aaren Hughes"
"spotify:track:3umYvXZeXEt4JrefxncSx6","La grande Nue","spotify:artist:5QzzsfAU8urvcZpr5OVeng","Felix Tanguy","spotify:album:0HdaHtvjL7EGUO8wjzhwvh","La grande Nue","spotify:artist:5QzzsfAU8urvcZpr5OVeng","Felix Tanguy","2022-04-29","https://i.scdn.co/image/ab67616d0000b2732b27755d7c4b59075e9e0965","1","1","184235","https://p.scdn.co/mp3-preview/0f1f970aa7b9c2b056d13f7b6fbded57680c9dca?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-07-15T08:55:38Z","","0.298","0.0362","9","-27.899","1","0.0402","0.989","0.907","0.101","0.246","92.603","4","","Periférica","C 2022 Felix Tanguy, P 2022 Felix Tanguy"
"spotify:track:4BWkwMwvllPPl0XKxPxRad","Whereabouts","spotify:artist:7IwKtpUI6EW84PJLgzmlP7","Portia Price","spotify:album:3riGY3qnZxMyCp01hgMCnd","Whereabouts","spotify:artist:7IwKtpUI6EW84PJLgzmlP7","Portia Price","2022-03-04","https://i.scdn.co/image/ab67616d0000b2736372027206e3de4f64b1183b","1","1","189750","https://p.scdn.co/mp3-preview/57318334ec9f733e5c16146e261ad5dbbf1876dd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-07-15T08:55:38Z","","0.48","0.0505","0","-28.691","1","0.0518","0.99","0.897","0.121","0.151","83.353","4","","Portia Price","C Portia Price, P Portia Price"
"spotify:track:7dgAZemjrAuLHTOikyWtbA","Wide Skies","spotify:artist:1p6pGVY7ZTHr9Lv9DCXQiE","Liona Sand","spotify:album:5flaLlq8sLt6VdnPCr5Ast","Wide Skies","spotify:artist:1p6pGVY7ZTHr9Lv9DCXQiE","Liona Sand","2022-01-28","https://i.scdn.co/image/ab67616d0000b273424378c39db54d7028e4bf33","1","1","202250","https://p.scdn.co/mp3-preview/0b7304cd7ab28165f27c2437582b0f8a2941f2a7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-07-15T08:55:38Z","","0.467","0.0428","0","-29.255","1","0.0532","0.989","0.985","0.112","0.235","74.32","3","","Liona Sand","C Liona Sand, P Liona Sand"
"spotify:track:5HSBbEUofDbCCZOuXaJ9un","Departure","spotify:artist:7717ICSNEMAa0SC9LaXrGP","JON","spotify:album:539aflSEVCCgjDIN4w5rUn","Chasing Z's","spotify:artist:7717ICSNEMAa0SC9LaXrGP","JON","2022-04-22","https://i.scdn.co/image/ab67616d0000b2730067fa65593a2f47199d091c","1","1","184000","https://p.scdn.co/mp3-preview/1a789ab5210e1b33196ccab7339533809dc5ba1c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2022-07-15T08:55:38Z","background piano","0.426","0.0271","7","-26.072","0","0.0368","0.994","0.699","0.101","0.164","91.208","3","","JON","C 2022 JON, P 2022 JON"
"spotify:track:1cMfr23tzWJQ2xo74107q6","Viejos Amores","spotify:artist:5DG18ntYAeW551JGpRosX8","Miguel Pérez","spotify:album:1OKIJBhJBvaWh3NMQjMkQ7","Viejos Amores","spotify:artist:5DG18ntYAeW551JGpRosX8","Miguel Pérez","2022-03-25","https://i.scdn.co/image/ab67616d0000b2738310ee2ec76cec28cdb5a120","1","1","167999","https://p.scdn.co/mp3-preview/d15db049f66e36ae39a1f6cfdc47002ffa24236f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2022-07-15T08:55:38Z","","0.471","0.0263","2","-24.724","0","0.0503","0.987","0.953","0.114","0.176","75.88","4","","Juan Antonio García García","C 2022 Miguel Pérez, P 2022 Miguel Pérez"
"spotify:track:38LGrDfRC1H4htZtjaSyrL","Silent Side","spotify:artist:6TjvSnmtFpeJvto4Ihzozz","Emilia Branco","spotify:album:0hn7iZOXcuGIYD9iGMjznk","Silent Side","spotify:artist:6TjvSnmtFpeJvto4Ihzozz","Emilia Branco","2022-02-25","https://i.scdn.co/image/ab67616d0000b273cd0936c8fd88e7e3800ed78a","1","1","162777","https://p.scdn.co/mp3-preview/49aac6f0422ccd6a4ec3d6c0e27afb2186ba15b0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-07-15T08:55:38Z","background piano","0.379","0.0267","7","-29.807","1","0.0408","0.993","0.858","0.108","0.133","66.091","3","","Periférica","C 2022 Emilia Branco, P 2022 Emilia Branco"
"spotify:track:36QUkXZd5QuCItDvIPSbH0","Symbios","spotify:artist:6LwcYWG1molG0KW2xwnPd2","Ever So Blue","spotify:album:2GpcAcNttDQAU3wXWgEEHE","Symbios","spotify:artist:6LwcYWG1molG0KW2xwnPd2","Ever So Blue","2022-02-18","https://i.scdn.co/image/ab67616d0000b2735a12d078a60ab58a5b3fdc57","1","1","173161","https://p.scdn.co/mp3-preview/7920223dc4160d29c482d00fc02739776ee39fa5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:","2022-07-15T08:55:38Z","background piano","0.482","0.234","7","-22.993","1","0.0379","0.995","0.943","0.101","0.593","95.657","4","","Epidemic Sound","C 2022 Epidemic Sound, P 2022 Epidemic Sound"
"spotify:track:2J9UTgDdul3kMGZgnsUZIp","Like a Child","spotify:artist:2FPMZBH13ARkDrd37sIp13, spotify:artist:723sN2rn2hMtdiMbzAZ3Of","Hiroko Murakami, Hiroco.M","spotify:album:4RF4Nz20dvgZUk2iSXbddV","Like a Child","spotify:artist:2FPMZBH13ARkDrd37sIp13, spotify:artist:723sN2rn2hMtdiMbzAZ3Of","Hiroko Murakami, Hiroco.M","2022-03-04","https://i.scdn.co/image/ab67616d0000b273b938df41c1bb616c6ef88fe7","1","1","155138","https://p.scdn.co/mp3-preview/7dc6099de35951647812024b580a6b77af878a6d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-07-15T08:55:38Z","japanese piano,background piano,japanese piano","0.259","0.00486","0","-31.167","1","0.0524","0.994","0.927","0.144","0.281","65.403","3","","1631 Recordings","C © 2022 1631 Recordings AB, P ℗ 2022 1631 Recordings AB"
"spotify:track:5yWWqRGYKTfSoFTYKAnDlo","Romance no 1 ""Nordica""","spotify:artist:7uJIaUfHJ3VtFpeYm2jPTz","Antoine Minot","spotify:album:4ax1MdqYOUcrhrYPlgPfA5","Romance no 1 ""Nordica""","spotify:artist:7uJIaUfHJ3VtFpeYm2jPTz","Antoine Minot","2022-04-01","https://i.scdn.co/image/ab67616d0000b2737316c7a9be64ba271ae00938","1","1","172617","https://p.scdn.co/mp3-preview/3880936a1b2900d045f4237940434a0c3f14f595?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-07-15T08:55:38Z","","0.283","0.037","10","-28.545","1","0.0274","0.985","0.94","0.107","0.128","81.803","4","","Catfish Records / Fergus & Fish","C 2022 Catfish Records / Fergus & Fish, P 2022 Catfish Records / Fergus & Fish"
"spotify:track:790LoJy9GwWsIjtu8PZEos","Finally Ours","spotify:artist:0CaZ6x330PQergmF3mEpuY","Derick Carson","spotify:album:0I5M2jJZ6mHnUa5AwRHImg","Finally Ours","spotify:artist:0CaZ6x330PQergmF3mEpuY","Derick Carson","2022-03-25","https://i.scdn.co/image/ab67616d0000b2738e92dc2e5a570a5afa6ab435","1","1","148500","https://p.scdn.co/mp3-preview/532973005db7f4ebab80e07b19ee20773e183a0f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2022-07-15T08:55:38Z","","0.137","0.023","2","-32.328","1","0.0415","0.988","0.884","0.101","0.06","77.873","3","","Derick Carson","C Derick Carson, P Derick Carson"
"spotify:track:0utTxlkXq7mv67jgyL7XEg","Eternal Light","spotify:artist:5HofhLeuf1dGJVLDdQ6DLT","Javi Lobe","spotify:album:0kKtZbnc8mRAEz6VMdhIZg","Eternal Light","spotify:artist:5HofhLeuf1dGJVLDdQ6DLT","Javi Lobe","2022-01-28","https://i.scdn.co/image/ab67616d0000b273ecada7a3cc8ed81c1d1c08d6","1","1","138500","https://p.scdn.co/mp3-preview/7f312f97aac22cdf9a169fb6b74a1f1b9a49e77d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-07-15T08:55:38Z","background piano,neo-classical","0.46","0.049","5","-27.913","1","0.0531","0.995","0.938","0.104","0.483","142.786","4","","Silent Beat Records","C 2022 Silent Beat Records a division of Beat Dealer Records, P 2022 Silent Beat Records a division of Beat Dealer Records"
"spotify:track:4Q4LaLRedI0F02XS2lsYkP","Numéro 1","spotify:artist:5LQF5EIs7xORz4fOVfpSpO","Jøsefine","spotify:album:2FD6tNq2lHhx57hK0q1X35","Numéro 1","spotify:artist:5LQF5EIs7xORz4fOVfpSpO","Jøsefine","2022-03-03","https://i.scdn.co/image/ab67616d0000b273917b3d64b069264db527e674","1","1","154625","https://p.scdn.co/mp3-preview/120e95d5b7955851533f4dc5bf75dd3d375a20bb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-07-15T08:55:38Z","background piano","0.413","0.0734","5","-26.001","1","0.0311","0.992","0.947","0.093","0.366","131.462","4","","Cost Plus Creative B.V.","C (C) 2022 Cost Plus Creative B.V., P (P) 2022 Cost Plus Creative B.V."
"spotify:track:5WzXY5LkQ1MNfCJeCv05Ds","beautifully broken","spotify:artist:6oM4pj0cViaM9uaplSkKAl","BARTH.","spotify:album:06Xp76So7fvDjHumcmdysx","beautifully broken","spotify:artist:6oM4pj0cViaM9uaplSkKAl","BARTH.","2022-03-25","https://i.scdn.co/image/ab67616d0000b2732183eaa36195f07df7f5aa3f","1","1","236293","https://p.scdn.co/mp3-preview/76385c2d70d69b7d7420791e5de69c4dea9cb33e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","spotify:user:","2022-07-15T08:55:38Z","","0.38","0.031","7","-26.873","1","0.0352","0.991","0.922","0.101","0.16","139.328","3","","BartH","C © 2022 ADA Music, P ℗ 2022 ADA Music"
"spotify:track:4hHEz6u8xPXcTU4qmVNkpq","Elevate","spotify:artist:6BXKYC9Iz51qNqjpAnu72f","Renato Luigi","spotify:album:6Nl9NX8dwkAbKS3BB5dRlO","Elevate","spotify:artist:6BXKYC9Iz51qNqjpAnu72f","Renato Luigi","2021-12-17","https://i.scdn.co/image/ab67616d0000b273b13dc8b4f59f73f2b1a1cfb8","1","1","188500","https://p.scdn.co/mp3-preview/50ac0f334f8aa527ce91b4f8b9de56178347193d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2022-07-15T08:55:38Z","","0.199","0.0404","10","-32.952","0","0.0339","0.991","0.906","0.105","0.283","166.947","4","","Renato Luigi","C Renato Luigi, P Renato Luigi"
"spotify:track:4WFF3LgLuK0qGqY1YUdzD6","Tendrement","spotify:artist:2Vx2Zfx7Gxu6A6xbwbbtFg","Michael Janzen","spotify:album:599xVWUaHJbNMwGYfKMnSz","Tendrement","spotify:artist:2Vx2Zfx7Gxu6A6xbwbbtFg","Michael Janzen","2022-03-04","https://i.scdn.co/image/ab67616d0000b27312d51889a7511294c6226ade","1","1","129901","https://p.scdn.co/mp3-preview/7f81312c5d4cd98c9160ff88b8b04431d927bdc2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-07-15T08:55:38Z","","0.422","0.0265","4","-26.777","1","0.0391","0.993","0.937","0.0977","0.23","76.954","3","","Michael Janzen","C 2022 Michael Janzen, P 2022 Michael Janzen"
"spotify:track:2uDpyb11bwgMOqLQ1ZQ9E9","Wisteria Blue","spotify:artist:6CLuGSdrVoVKbBkuwjNXOw","Anna Landström","spotify:album:53Dsdz4bBI6oIzsRBNSTh0","Wisteria Blue","spotify:artist:6CLuGSdrVoVKbBkuwjNXOw","Anna Landström","2022-03-04","https://i.scdn.co/image/ab67616d0000b273e71f8d5bf964318c858781a9","1","1","147243","https://p.scdn.co/mp3-preview/98fdb26af6dea409b800f438391a7a9a7a71aab8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-07-15T08:55:38Z","background piano","0.319","0.0321","9","-24.243","1","0.0337","0.985","0.956","0.108","0.185","76.268","4","","Epidemic Sound","C 2022 Epidemic Sound, P 2022 Epidemic Sound"
"spotify:track:1ri9OTTCvGn1yMlDiqAdFS","Sleeping at last","spotify:artist:2Uz5ooYuumPgHwe1HVjFtT","Stephanie Middleton","spotify:album:0nOyDcj7i5cEolSP2RZ2uW","Sleeping at last","spotify:artist:2Uz5ooYuumPgHwe1HVjFtT","Stephanie Middleton","2022-02-04","https://i.scdn.co/image/ab67616d0000b2737bc4ed899d78fe17ed18db93","1","2","134750","https://p.scdn.co/mp3-preview/6e75e5fd93e187861c0b5cb1c7d3fe43aef117a5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-07-15T08:55:38Z","background piano","0.329","0.0592","4","-30.669","1","0.0423","0.986","0.929","0.0932","0.276","110.747","3","","Stephanie Middleton","C Stephanie Middleton, P Stephanie Middleton"
"spotify:track:51bCmUlVILY4qBFkm2t0Km","Answer With Light","spotify:artist:6c97PAHbxfwJuLjV7gpwUb","Warble","spotify:album:73ONbpwmVtKFKWFPkPq2dE","Answer With Light","spotify:artist:6c97PAHbxfwJuLjV7gpwUb","Warble","2022-04-22","https://i.scdn.co/image/ab67616d0000b273f45796ef0e296485fc42edcb","1","1","141500","https://p.scdn.co/mp3-preview/8601bf05b551527539c514af89c3188c98341a2e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-07-15T08:55:38Z","background piano","0.403","0.0289","3","-25.258","0","0.0443","0.991","0.949","0.102","0.185","129.766","4","","Warble","C Warble, P Warble"
"spotify:track:7ICZkeodyeK8foAiGbJjOI","Dear","spotify:artist:7kxdoQTibsQW5pOim1p2i3","Daigo Hanada","spotify:album:6WtvQb9SmGvC3Gg7Jc0vDk","Dear","spotify:artist:7kxdoQTibsQW5pOim1p2i3","Daigo Hanada","2022-01-21","https://i.scdn.co/image/ab67616d0000b2736b3d5a490bf0e3ed8184ea5b","1","1","116000","https://p.scdn.co/mp3-preview/1c19b952f07fca2c12ecfe567af62180ae271ac1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2022-07-15T08:55:38Z","background piano,japanese piano,neo-classical","0.335","0.0168","8","-32.159","0","0.0479","0.989","0.856","0.0998","0.177","92.277","3","","Moderna Records","C 2022 Moderna Records, P 2022 Moderna Records"
"spotify:track:4Vuegf7MFlYZ5h8WK973O3","The Chapel","spotify:artist:5ccEcnSCa82fIfFgwpVyrD","Edgar De Vries","spotify:album:6D6v2edEjUDk5OMVcvzbGO","The Chapel","spotify:artist:5ccEcnSCa82fIfFgwpVyrD","Edgar De Vries","2021-10-15","https://i.scdn.co/image/ab67616d0000b273a2a9398b046a35da89884f93","1","1","210000","https://p.scdn.co/mp3-preview/4cb56b12516a21274425983cd20abc0536b647bc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-07-15T08:55:38Z","background piano","0.604","0.0325","8","-27.453","1","0.0629","0.993","0.951","0.0956","0.195","71.169","4","","Edgar De Vries","C Edgar De Vries, P Edgar De Vries"
"spotify:track:7fMLe5XURJy5rNY2lKivZx","Pavane","spotify:artist:09L72oOms1QBoALUSLqx8u","Ron Adelaar","spotify:album:2IPuXw177ySP5MCZ4mDl1N","Pavane","spotify:artist:09L72oOms1QBoALUSLqx8u","Ron Adelaar","2021-08-20","https://i.scdn.co/image/ab67616d0000b27330d425cc271f05b1063ece67","1","1","126146","https://p.scdn.co/mp3-preview/61e96ca29d6f352af1797e70827a15a8cfcbf8f4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-07-15T08:55:38Z","neo-classical","0.446","0.0781","2","-25.151","1","0.0639","0.989","0.931","0.0958","0.165","71.176","3","","Andante Piano","C © 2021 Andante Piano (part of Disruptive Records), P ℗ 2021 Andante Piano (part of Disruptive Records)"
"spotify:track:4Lj9Ap737rbqtH2Zd6skxa","Caliesa","spotify:artist:6CoTGSKTkd6yzRDg8TKdPy","Max Sauer","spotify:album:1b1nYVqpwxtu5GpoOeEW7k","Caliesa","spotify:artist:6CoTGSKTkd6yzRDg8TKdPy","Max Sauer","2022-01-23","https://i.scdn.co/image/ab67616d0000b2731b6102b34cc4de238d079f83","1","1","172135","https://p.scdn.co/mp3-preview/cea602a9fc6f8bc221c699a2bdec32745a8fbae1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2022-07-15T08:55:38Z","","0.373","0.00694","6","-28.016","0","0.0451","0.992","0.952","0.0964","0.173","128.379","4","","Max Sauer","C 2022 Max Sauer, P 2022 Max Sauer"
"spotify:track:4T9ej7a6gtJyQ5yFRO1vXc","Laredo","spotify:artist:6X9fOKgbMi7PCa7ZuB7ktE","Davignon","spotify:album:1bQGsaI0TyfTeZrg8JW3dq","Laredo","spotify:artist:6X9fOKgbMi7PCa7ZuB7ktE","Davignon","2022-02-18","https://i.scdn.co/image/ab67616d0000b2731c22b88ad7de10d9101eaee6","1","1","167500","https://p.scdn.co/mp3-preview/fdfb3deb4c1e7cc4d6457330dfb7612a51909952?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2022-07-15T08:55:38Z","background piano","0.407","0.0326","1","-26.293","1","0.0411","0.976","0.927","0.1","0.184","143.346","4","","Davignon","C Davignon, P Davignon"
"spotify:track:589UW75kHbBNDPERjvGUDo","Nocturnes op.3","spotify:artist:1JNnDWgUDZJvOO6wAqfIUJ","Taichi Chishaki","spotify:album:1eFpKpEOeJK8fR1gtd6HaE","Nocturnes op.3","spotify:artist:1JNnDWgUDZJvOO6wAqfIUJ","Taichi Chishaki","2022-01-20","https://i.scdn.co/image/ab67616d0000b273394a138ede0b61f79c08e85e","1","1","154714","","false","8","spotify:user:","2022-07-15T08:55:38Z","background piano","0.604","0.0599","0","-25.813","1","0.0721","0.996","0.96","0.106","0.277","129.995","4","","Taichi Chishaki","C (C) 2022 Taichi Chishaki, P (P) 2022 Taichi Chishaki"
"spotify:track:52gy2KpFkLkAERIhMCYESc","Il Colibrì","spotify:artist:4CeLc2a4z354klArJA9WQi","Carlo Boscoli","spotify:album:6f8TkltJJk7J25Oo6KkBzS","Il Colibrì","spotify:artist:4CeLc2a4z354klArJA9WQi","Carlo Boscoli","2021-11-12","https://i.scdn.co/image/ab67616d0000b273897e4a03672e3ebce473a54b","1","1","150187","https://p.scdn.co/mp3-preview/6d56a72b60500834ee55f9647bf71def32e0f819?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-07-15T08:55:38Z","","0.503","0.0555","3","-24.975","1","0.0338","0.977","0.824","0.106","0.167","128.033","4","","Carlo Boscoli","C Carlo Boscoli, P Carlo Boscoli"
